Clean solar panel,5,4,3,1,2
Repair farm robots,4,5,2,1,3
Supervize farm production,4,3,5,1,2
Operate cargo bay,5,4,3,2,1
Inspect outer-hull,5,4,3,1,2
Perform life-support system check,4,3,5,2,1
Interpret meteo data,2,3,4,1,5
Seat on the community concil,3,1,2,5,4
Evaluate new projects,1,2,3,5,4
Organize community activities,4,1,2,5,3
Pick-up potatoes,4,3,5,1,2
Remove ingrown toe,4,3,5,1,2
Teach primary school,1,2,4,5,3
Perform jury duty,5,1,2,4,3
Guide tourist tours,3,1,4,5,2
Approve order request,5,2,4,3,2
Train chilren on spacesuit procedure,2,1,5,4,3
Coordinate depressurisation drill,5,1,4,2,3
Sit on the emigration interview comittee,4,1,5,3,2